9841.05	1	9.194	0	1.329
9843.05	1	9.195	0	1.328
9845.05	1	9.195	0	1.328
9847.05	1	9.195	0	1.328
9849.05	2	9.195	0.693	1.328
9854.05	2	9.196	0.693	1.326
9856.05	1	9.196	0	1.326
9857.05	1	9.196	0	1.326
9858.05	1	9.196	0	1.326
9859.05	2	9.196	0.693	1.326
9862.05	2	9.196	0.693	1.326
9864.05	1	9.197	0	1.325
9865.05	2	9.197	0.693	1.325
9867.05	1	9.197	0	1.325
9869.05	1	9.197	0	1.325
9870.05	2	9.197	0.693	1.325
9871.05	1	9.197	0	1.325
9872.05	2	9.197	0.693	1.325
9874.05	1	9.198	0	1.323
9875.05	1	9.198	0	1.323
9876.05	2	9.198	0.693	1.323
9877.05	1	9.198	0	1.323
9881.05	2	9.198	0.693	1.323
9882.05	3	9.198	1.099	1.323
9884.05	4	9.199	1.386	1.322
9885.05	1	9.199	0	1.322
9886.05	1	9.199	0	1.322
9888.05	1	9.199	0	1.322
9889.05	1	9.199	0	1.322
9892.05	1	9.199	0	1.322
9894.05	1	9.2	0	1.320
9897.05	1	9.2	0	1.320
9900.05	1	9.2	0	1.320
9902.05	2	9.2	0.693	1.320
9904.05	2	9.201	0.693	1.318
9907.05	2	9.201	0.693	1.318
9909.05	2	9.201	0.693	1.318
9910.05	1	9.201	0	1.318
9911.05	1	9.201	0	1.318
9913.05	2	9.202	0.693	1.317
9917.05	1	9.202	0	1.317
9918.05	2	9.202	0.693	1.317
9919.05	3	9.202	1.099	1.317
9920.05	3	9.202	1.099	1.317
9921.05	1	9.202	0	1.317
9924.05	2	9.203	0.693	1.315
9928.05	2	9.203	0.693	1.315
9929.05	1	9.203	0	1.315
9930.05	1	9.203	0	1.315
9933.05	3	9.204	1.099	1.314
9935.05	1	9.204	0	1.314
9936.05	1	9.204	0	1.314
9938.05	1	9.204	0	1.314
9941.05	2	9.204	0.693	1.314
9943.05	1	9.205	0	1.312
9944.05	1	9.205	0	1.312
9945.05	2	9.205	0.693	1.312
9946.05	1	9.205	0	1.312
9953.05	2	9.206	0.693	1.311
9954.05	2	9.206	0.693	1.311
9955.05	1	9.206	0	1.311
9957.05	1	9.206	0	1.311
9959.05	1	9.206	0	1.311
9961.05	2	9.206	0.693	1.311
9964.05	1	9.207	0	1.309
9966.05	2	9.207	0.693	1.309
9969.05	1	9.207	0	1.309
9970.05	1	9.207	0	1.309
9971.05	1	9.207	0	1.309
9973.05	1	9.208	0	1.308
9974.05	2	9.208	0.693	1.308
9979.05	2	9.208	0.693	1.308
9981.05	1	9.208	0	1.308
9982.05	4	9.209	1.386	1.306
9984.05	1	9.209	0	1.306
9985.05	1	9.209	0	1.306
9986.05	2	9.209	0.693	1.306
9988.05	3	9.209	1.099	1.306
9989.05	1	9.209	0	1.306
9990.05	1	9.209	0	1.306
9991.05	2	9.209	0.693	1.306
9993.05	1	9.21	0	1.305
9994.05	1	9.21	0	1.305
9997.05	1	9.21	0	1.305
9998.05	3	9.21	1.099	1.305
10001.05	1	9.21	0	1.305
10002.05	1	9.211	0	1.303
10003.05	1	9.211	0	1.303
10007.05	1	9.211	0	1.303
10008.05	2	9.211	0.693	1.303
10009.05	1	9.211	0	1.303
10011.05	1	9.211	0	1.303
10014.05	2	9.212	0.693	1.301
10017.05	1	9.212	0	1.301
10018.05	2	9.212	0.693	1.301
10019.05	1	9.212	0	1.301
10020.05	2	9.212	0.693	1.301
10021.05	1	9.212	0	1.301
10022.05	1	9.213	0	1.300
10024.05	1	9.213	0	1.300
10025.05	2	9.213	0.693	1.300
10026.05	4	9.213	1.386	1.300
10027.05	1	9.213	0	1.300
10028.05	1	9.213	0	1.300
10029.05	1	9.213	0	1.300
10032.05	2	9.214	0.693	1.298
10033.05	1	9.214	0	1.298
10034.05	1	9.214	0	1.298
10035.05	1	9.214	0	1.298
10036.05	3	9.214	1.099	1.298
10040.05	1	9.214	0	1.298
10042.05	3	9.215	1.099	1.297
10045.05	1	9.215	0	1.297
10048.05	1	9.215	0	1.297
10050.05	5	9.215	1.609	1.297
10052.05	2	9.216	0.693	1.295
10057.05	1	9.216	0	1.295
10060.05	3	9.216	1.099	1.295
10063.05	3	9.217	1.099	1.294
10064.05	1	9.217	0	1.294
10067.05	3	9.217	1.099	1.294
10069.05	6	9.217	1.792	1.294
10070.05	1	9.217	0	1.294
10073.05	1	9.218	0	1.292
10076.05	1	9.218	0	1.292
10078.05	2	9.218	0.693	1.292
10086.05	1	9.219	0	1.291
10087.05	1	9.219	0	1.291
10090.05	2	9.219	0.693	1.291
10093.05	1	9.22	0	1.289
10094.05	1	9.22	0	1.289
10097.05	1	9.22	0	1.289
10099.05	3	9.22	1.099	1.289
10100.05	1	9.22	0	1.289
10102.05	2	9.22	0.693	1.289
10104.05	1	9.221	0	1.287
10105.05	2	9.221	0.693	1.287
10109.05	1	9.221	0	1.287
10110.05	1	9.221	0	1.287
10112.05	2	9.221	0.693	1.287
10115.05	1	9.222	0	1.286
10117.05	2	9.222	0.693	1.286
10119.05	2	9.222	0.693	1.286
10120.05	1	9.222	0	1.286
10123.05	2	9.223	0.693	1.284
10124.05	1	9.223	0	1.284
10126.05	1	9.223	0	1.284
10127.05	1	9.223	0	1.284
10129.05	2	9.223	0.693	1.284
10130.05	1	9.223	0	1.284
10132.05	1	9.223	0	1.284
10133.05	1	9.224	0	1.283
10135.05	1	9.224	0	1.283
10136.05	1	9.224	0	1.283
10137.05	3	9.224	1.099	1.283
10142.05	1	9.224	0	1.283
10143.05	1	9.225	0	1.281
10144.05	2	9.225	0.693	1.281
10145.05	2	9.225	0.693	1.281
10146.05	2	9.225	0.693	1.281
10147.05	1	9.225	0	1.281
10149.05	1	9.225	0	1.281
10150.05	2	9.225	0.693	1.281
10152.05	1	9.225	0	1.281
10153.05	1	9.226	0	1.280
10155.05	1	9.226	0	1.280
10156.05	4	9.226	1.386	1.280
10157.05	4	9.226	1.386	1.280
10158.05	1	9.226	0	1.280
10159.05	1	9.226	0	1.280
10165.05	3	9.227	1.099	1.278
10168.05	1	9.227	0	1.278
10171.05	1	9.227	0	1.278
10175.05	1	9.228	0	1.277
10178.05	1	9.228	0	1.277
10179.05	1	9.228	0	1.277
10182.05	1	9.228	0	1.277
10183.05	1	9.228	0	1.277
10185.05	4	9.229	1.386	1.275
10186.05	3	9.229	1.099	1.275
10190.05	1	9.229	0	1.275
10192.05	1	9.229	0	1.275
10195.05	5	9.23	1.609	1.274
10199.05	2	9.23	0.693	1.274
10200.05	1	9.23	0	1.274
10204.05	4	9.231	1.386	1.272
10206.05	1	9.231	0	1.272
10209.05	2	9.231	0.693	1.272
10213.05	1	9.231	0	1.272
10214.05	4	9.232	1.386	1.270
10216.05	1	9.232	0	1.270
10217.05	1	9.232	0	1.270
10218.05	1	9.232	0	1.270
10221.05	1	9.232	0	1.270
10222.05	1	9.232	0	1.270
10224.05	2	9.232	0.693	1.270
10225.05	1	9.233	0	1.269
10228.05	2	9.233	0.693	1.269
10230.05	1	9.233	0	1.269
10231.05	4	9.233	1.386	1.269
10232.05	2	9.233	0.693	1.269
10233.05	2	9.233	0.693	1.269
10236.05	2	9.234	0.693	1.267
10237.05	1	9.234	0	1.267
10241.05	1	9.234	0	1.267
10244.05	2	9.234	0.693	1.267
10246.05	1	9.235	0	1.266
10247.05	1	9.235	0	1.266
10248.05	1	9.235	0	1.266
10251.05	3	9.235	1.099	1.266
10252.05	2	9.235	0.693	1.266
10253.05	1	9.235	0	1.266
10259.05	1	9.236	0	1.264
10262.05	1	9.236	0	1.264
10264.05	3	9.236	1.099	1.264
10266.05	1	9.237	0	1.263
10267.05	1	9.237	0	1.263
10270.05	1	9.237	0	1.263
10275.05	1	9.237	0	1.263
10278.05	1	9.238	0	1.261
10279.05	3	9.238	1.099	1.261
10280.05	2	9.238	0.693	1.261
10287.05	1	9.239	0	1.260
10288.05	1	9.239	0	1.260
10290.05	1	9.239	0	1.260
10291.05	1	9.239	0	1.260
10292.05	1	9.239	0	1.260
10293.05	1	9.239	0	1.260
10294.05	1	9.239	0	1.260
10295.05	1	9.239	0	1.260
10299.05	1	9.24	0	1.258
10300.05	3	9.24	1.099	1.258
10301.05	2	9.24	0.693	1.258
10302.05	3	9.24	1.099	1.258
10305.05	1	9.24	0	1.258
10307.05	2	9.241	0.693	1.256
10308.05	1	9.241	0	1.256
10309.05	1	9.241	0	1.256
10316.05	3	9.241	1.099	1.256
10317.05	1	9.242	0	1.255
10321.05	1	9.242	0	1.255
10322.05	1	9.242	0	1.255
10324.05	1	9.242	0	1.255
10329.05	1	9.243	0	1.253
10330.05	2	9.243	0.693	1.253
10335.05	3	9.243	1.099	1.253
10336.05	1	9.243	0	1.253
10337.05	2	9.243	0.693	1.253
10339.05	1	9.244	0	1.252
10342.05	2	9.244	0.693	1.252
10343.05	2	9.244	0.693	1.252
10345.05	2	9.244	0.693	1.252
10348.05	1	9.245	0	1.250
10349.05	1	9.245	0	1.250
10356.05	2	9.245	0.693	1.250
10361.05	1	9.246	0	1.249
10363.05	2	9.246	0.693	1.249
10364.05	1	9.246	0	1.249
10366.05	2	9.246	0.693	1.249
10367.05	1	9.246	0	1.249
10368.05	1	9.246	0	1.249
10371.05	1	9.247	0	1.247
10374.05	1	9.247	0	1.247
10377.05	2	9.247	0.693	1.247
10378.05	5	9.247	1.609	1.247
10379.05	1	9.248	0	1.246
10380.05	2	9.248	0.693	1.246
10382.05	2	9.248	0.693	1.246
10384.05	1	9.248	0	1.246
10386.05	1	9.248	0	1.246
10387.05	1	9.248	0	1.246
10389.05	2	9.249	0.693	1.244
10390.05	2	9.249	0.693	1.244
10391.05	1	9.249	0	1.244
10394.05	2	9.249	0.693	1.244
10397.05	2	9.249	0.693	1.244
10399.05	2	9.249	0.693	1.244
10401.05	1	9.25	0	1.243
10402.05	1	9.25	0	1.243
10403.05	1	9.25	0	1.243
10406.05	2	9.25	0.693	1.243
10408.05	1	9.25	0	1.243
10409.05	1	9.25	0	1.243
10415.05	2	9.251	0.693	1.241
10422.05	1	9.252	0	1.239
10424.05	1	9.252	0	1.239
10425.05	1	9.252	0	1.239
10428.05	2	9.252	0.693	1.239
10430.05	1	9.252	0	1.239
10431.05	1	9.253	0	1.238
10436.05	2	9.253	0.693	1.238
10437.05	1	9.253	0	1.238
10438.05	1	9.253	0	1.238
10439.05	1	9.253	0	1.238
10443.05	4	9.254	1.386	1.236
10444.05	1	9.254	0	1.236
10447.05	2	9.254	0.693	1.236
10448.05	1	9.254	0	1.236
10457.05	1	9.255	0	1.235
10459.05	3	9.255	1.099	1.235
10460.05	2	9.255	0.693	1.235
10462.05	2	9.256	0.693	1.233
10464.05	1	9.256	0	1.233
10465.05	1	9.256	0	1.233
10467.05	1	9.256	0	1.233
10469.05	2	9.256	0.693	1.233
10477.05	1	9.257	0	1.232
10479.05	1	9.257	0	1.232
10483.05	2	9.258	0.693	1.230
10484.05	1	9.258	0	1.230
10487.05	2	9.258	0.693	1.230
10488.05	2	9.258	0.693	1.230
10489.05	1	9.258	0	1.230
10490.05	3	9.258	1.099	1.230
10492.05	2	9.258	0.693	1.230
10493.05	2	9.258	0.693	1.230
10497.05	2	9.259	0.693	1.229
10498.05	1	9.259	0	1.229
10499.05	1	9.259	0	1.229
10502.05	1	9.259	0	1.229
10503.05	1	9.259	0	1.229
10506.05	1	9.26	0	1.227
10513.05	1	9.26	0	1.227
10515.05	1	9.261	0	1.225
10516.05	1	9.261	0	1.225
10518.05	1	9.261	0	1.225
10519.05	1	9.261	0	1.225
10522.05	1	9.261	0	1.225
10523.05	1	9.261	0	1.225
10524.05	1	9.261	0	1.225
10527.05	2	9.262	0.693	1.224
10528.05	3	9.262	1.099	1.224
10531.05	3	9.262	1.099	1.224
10533.05	1	9.262	0	1.224
10534.05	3	9.262	1.099	1.224
10535.05	1	9.262	0	1.224
10536.05	1	9.263	0	1.222
10538.05	1	9.263	0	1.222
10539.05	2	9.263	0.693	1.222
10540.05	1	9.263	0	1.222
10542.05	1	9.263	0	1.222
10544.05	2	9.263	0.693	1.222
10545.05	2	9.263	0.693	1.222
10549.05	2	9.264	0.693	1.221
10550.05	2	9.264	0.693	1.221
10551.05	2	9.264	0.693	1.221
10554.05	2	9.264	0.693	1.221
10555.05	2	9.264	0.693	1.221
10559.05	1	9.265	0	1.219
10562.05	1	9.265	0	1.219
10563.05	1	9.265	0	1.219
10564.05	1	9.265	0	1.219
10566.05	1	9.265	0	1.219
10567.05	1	9.265	0	1.219
10568.05	1	9.266	0	1.218
10570.05	1	9.266	0	1.218
10573.05	2	9.266	0.693	1.218
10574.05	4	9.266	1.386	1.218
10575.05	1	9.266	0	1.218
10576.05	1	9.266	0	1.218
10578.05	1	9.267	0	1.216
10582.05	2	9.267	0.693	1.216
10584.05	2	9.267	0.693	1.216
10585.05	1	9.267	0	1.216
10586.05	1	9.267	0	1.216
10588.05	1	9.267	0	1.216
10590.05	1	9.268	0	1.215
10591.05	1	9.268	0	1.215
10595.05	1	9.268	0	1.215
10597.05	1	9.268	0	1.215
10598.05	1	9.268	0	1.215
10599.05	1	9.269	0	1.213
10600.05	1	9.269	0	1.213
10601.05	2	9.269	0.693	1.213
10602.05	2	9.269	0.693	1.213
10605.05	1	9.269	0	1.213
10606.05	1	9.269	0	1.213
10609.05	2	9.269	0.693	1.213
10610.05	2	9.27	0.693	1.212
10611.05	1	9.27	0	1.212
10612.05	2	9.27	0.693	1.212
10618.05	1	9.27	0	1.212
10620.05	1	9.27	0	1.212
10621.05	4	9.271	1.386	1.210
10622.05	1	9.271	0	1.210
10624.05	2	9.271	0.693	1.210
10626.05	1	9.271	0	1.210
10628.05	1	9.271	0	1.210
10629.05	1	9.271	0	1.210
10630.05	2	9.271	0.693	1.210
10631.05	1	9.272	0	1.208
10632.05	2	9.272	0.693	1.208
10633.05	1	9.272	0	1.208
10634.05	4	9.272	1.386	1.208
10643.05	2	9.273	0.693	1.207
10646.05	1	9.273	0	1.207
10649.05	1	9.273	0	1.207
10650.05	1	9.273	0	1.207
10651.05	2	9.273	0.693	1.207
10655.05	2	9.274	0.693	1.205
10658.05	1	9.274	0	1.205
10660.05	2	9.274	0.693	1.205
10661.05	2	9.274	0.693	1.205
10665.05	1	9.275	0	1.204
10666.05	1	9.275	0	1.204
10668.05	2	9.275	0.693	1.204
10670.05	2	9.275	0.693	1.204
10674.05	4	9.276	1.386	1.202
10676.05	3	9.276	1.099	1.202
10680.05	1	9.276	0	1.202
10683.05	1	9.276	0	1.202
10686.05	1	9.277	0	1.201
10687.05	4	9.277	1.386	1.201
10691.05	1	9.277	0	1.201
10692.05	1	9.277	0	1.201
10695.05	1	9.278	0	1.199
10696.05	2	9.278	0.693	1.199
10698.05	1	9.278	0	1.199
10699.05	1	9.278	0	1.199
10700.05	1	9.278	0	1.199
10702.05	1	9.278	0	1.199
10704.05	1	9.278	0	1.199
10710.05	1	9.279	0	1.198
10711.05	1	9.279	0	1.198
10712.05	1	9.279	0	1.198
10713.05	1	9.279	0	1.198
10715.05	3	9.279	1.099	1.198
10716.05	2	9.279	0.693	1.198
10720.05	2	9.28	0.693	1.196
10723.05	1	9.28	0	1.196
10730.05	1	9.281	0	1.194
10731.05	1	9.281	0	1.194
10734.05	3	9.281	1.099	1.194
10735.05	3	9.281	1.099	1.194
10737.05	1	9.281	0	1.194
10738.05	2	9.282	0.693	1.193
10742.05	3	9.282	1.099	1.193
10745.05	1	9.282	0	1.193
10747.05	1	9.282	0	1.193
10749.05	1	9.283	0	1.191
10750.05	1	9.283	0	1.191
10751.05	1	9.283	0	1.191
10754.05	2	9.283	0.693	1.191
10755.05	2	9.283	0.693	1.191
10757.05	1	9.283	0	1.191
10760.05	3	9.284	1.099	1.190
10762.05	1	9.284	0	1.190
10766.05	1	9.284	0	1.190
10767.05	1	9.284	0	1.190
10768.05	1	9.284	0	1.190
10770.05	1	9.285	0	1.188
10772.05	1	9.285	0	1.188
10773.05	1	9.285	0	1.188
10774.05	2	9.285	0.693	1.188
10776.05	2	9.285	0.693	1.188
10777.05	1	9.285	0	1.188
10779.05	1	9.285	0	1.188
10784.05	1	9.286	0	1.187
10785.05	1	9.286	0	1.187
10786.05	3	9.286	1.099	1.187
10787.05	1	9.286	0	1.187
10788.05	1	9.286	0	1.187
10789.05	3	9.286	1.099	1.187
10790.05	2	9.286	0.693	1.187
10794.05	2	9.287	0.693	1.185
10798.05	4	9.287	1.386	1.185
10800.05	2	9.287	0.693	1.185
10801.05	1	9.287	0	1.185
10802.05	1	9.287	0	1.185
10804.05	2	9.288	0.693	1.184
10806.05	1	9.288	0	1.184
10807.05	1	9.288	0	1.184
10810.05	1	9.288	0	1.184
10816.05	1	9.289	0	1.182
10818.05	1	9.289	0	1.182
10824.05	4	9.29	1.386	1.181
10826.05	1	9.29	0	1.181
10828.05	4	9.29	1.386	1.181
10829.05	1	9.29	0	1.181
10831.05	2	9.29	0.693	1.181
10834.05	1	9.29	0	1.181
10835.05	1	9.291	0	1.179
10836.05	1	9.291	0	1.179
10839.05	2	9.291	0.693	1.179
10840.05	1	9.291	0	1.179
10843.05	2	9.291	0.693	1.179
10844.05	2	9.291	0.693	1.179
10845.05	1	9.291	0	1.179
10848.05	1	9.292	0	1.177
10849.05	1	9.292	0	1.177
10851.05	1	9.292	0	1.177
10853.05	2	9.292	0.693	1.177
10855.05	1	9.292	0	1.177
10859.05	1	9.293	0	1.176
10861.05	1	9.293	0	1.176
10863.05	1	9.293	0	1.176
10865.05	1	9.293	0	1.176
10867.05	1	9.293	0	1.176
10868.05	1	9.294	0	1.174
10869.05	2	9.294	0.693	1.174
10872.05	1	9.294	0	1.174
10882.05	1	9.295	0	1.173
10884.05	1	9.295	0	1.173
10885.05	1	9.295	0	1.173
10886.05	1	9.295	0	1.173
10889.05	1	9.296	0	1.171
10893.05	1	9.296	0	1.171
10894.05	3	9.296	1.099	1.171
10896.05	3	9.296	1.099	1.171
10901.05	2	9.297	0.693	1.170
10905.05	3	9.297	1.099	1.170
10906.05	1	9.297	0	1.170
10907.05	2	9.297	0.693	1.170
10908.05	1	9.297	0	1.170
10913.05	2	9.298	0.693	1.168
10914.05	2	9.298	0.693	1.168
10920.05	1	9.298	0	1.168
10925.05	2	9.299	0.693	1.167
10926.05	1	9.299	0	1.167
10931.05	1	9.299	0	1.167
10932.05	1	9.299	0	1.167
10934.05	1	9.3	0	1.165
10936.05	1	9.3	0	1.165
10937.05	1	9.3	0	1.165
10938.05	3	9.3	1.099	1.165
10943.05	1	9.3	0	1.165
10944.05	1	9.301	0	1.163
10950.05	1	9.301	0	1.163
10951.05	1	9.301	0	1.163
10956.05	1	9.302	0	1.162
10960.05	2	9.302	0.693	1.162
10965.05	1	9.302	0	1.162
10967.05	1	9.303	0	1.160
10968.05	1	9.303	0	1.160
10969.05	3	9.303	1.099	1.160
10971.05	2	9.303	0.693	1.160
10973.05	2	9.303	0.693	1.160
10975.05	1	9.303	0	1.160
10976.05	5	9.303	1.609	1.160
10977.05	4	9.304	1.386	1.159
10981.05	1	9.304	0	1.159
10982.05	1	9.304	0	1.159
10983.05	1	9.304	0	1.159
10985.05	2	9.304	0.693	1.159
10986.05	3	9.304	1.099	1.159
10987.05	1	9.304	0	1.159
10988.05	1	9.305	0	1.157
10991.05	2	9.305	0.693	1.157
10994.05	1	9.305	0	1.157
10997.05	1	9.305	0	1.157
11001.05	1	9.306	0	1.156
11005.05	1	9.306	0	1.156
11006.05	1	9.306	0	1.156
11007.05	1	9.306	0	1.156
11008.05	2	9.306	0.693	1.156
11010.05	1	9.307	0	1.154
11012.05	2	9.307	0.693	1.154
11013.05	2	9.307	0.693	1.154
11014.05	1	9.307	0	1.154
11015.05	1	9.307	0	1.154
11016.05	2	9.307	0.693	1.154
11017.05	1	9.307	0	1.154
11020.05	1	9.307	0	1.154
11022.05	1	9.308	0	1.153
11026.05	1	9.308	0	1.153
11027.05	2	9.308	0.693	1.153
11031.05	2	9.308	0.693	1.153
11032.05	1	9.309	0	1.151
11034.05	1	9.309	0	1.151
11036.05	2	9.309	0.693	1.151
11038.05	1	9.309	0	1.151
11040.05	2	9.309	0.693	1.151
11044.05	1	9.31	0	1.150
11045.05	1	9.31	0	1.150
11046.05	1	9.31	0	1.150
11049.05	1	9.31	0	1.150
11050.05	1	9.31	0	1.150
11059.05	1	9.311	0	1.148
11061.05	2	9.311	0.693	1.148
11065.05	1	9.312	0	1.146
11068.05	1	9.312	0	1.146
11071.05	2	9.312	0.693	1.146
11075.05	2	9.312	0.693	1.146
11078.05	2	9.313	0.693	1.145
11079.05	1	9.313	0	1.145
11080.05	3	9.313	1.099	1.145
11081.05	1	9.313	0	1.145
11084.05	1	9.313	0	1.145
11085.05	1	9.313	0	1.145
11087.05	2	9.314	0.693	1.143
11088.05	1	9.314	0	1.143
11091.05	2	9.314	0.693	1.143
11096.05	1	9.314	0	1.143
11098.05	1	9.315	0	1.142
11099.05	1	9.315	0	1.142
11100.05	2	9.315	0.693	1.142
11103.05	1	9.315	0	1.142
11105.05	2	9.315	0.693	1.142
11108.05	1	9.315	0	1.142
11112.05	2	9.316	0.693	1.140
11116.05	2	9.316	0.693	1.140
11117.05	1	9.316	0	1.140
11121.05	1	9.317	0	1.139
11122.05	1	9.317	0	1.139
11126.05	1	9.317	0	1.139
11128.05	1	9.317	0	1.139
11134.05	1	9.318	0	1.137
11136.05	1	9.318	0	1.137
11140.05	2	9.318	0.693	1.137
11147.05	2	9.319	0.693	1.136
11150.05	1	9.319	0	1.136
11153.05	3	9.319	1.099	1.136
11154.05	1	9.32	0	1.134
11157.05	2	9.32	0.693	1.134
11158.05	2	9.32	0.693	1.134
11159.05	1	9.32	0	1.134
11160.05	1	9.32	0	1.134
11165.05	2	9.321	0.693	1.132
11167.05	1	9.321	0	1.132
11171.05	1	9.321	0	1.132
11178.05	1	9.322	0	1.131
11180.05	1	9.322	0	1.131
11182.05	1	9.322	0	1.131
11184.05	2	9.322	0.693	1.131
11185.05	1	9.322	0	1.131
11186.05	3	9.322	1.099	1.131
11191.05	1	9.323	0	1.129
11194.05	1	9.323	0	1.129
11198.05	1	9.323	0	1.129
11199.05	1	9.324	0	1.128
11203.05	1	9.324	0	1.128
11204.05	1	9.324	0	1.128
11206.05	1	9.324	0	1.128
11209.05	1	9.324	0	1.128
11213.05	2	9.325	0.693	1.126
11214.05	1	9.325	0	1.126
11217.05	1	9.325	0	1.126
11218.05	2	9.325	0.693	1.126
11223.05	1	9.326	0	1.125
11224.05	3	9.326	1.099	1.125
11228.05	2	9.326	0.693	1.125
11232.05	1	9.327	0	1.123
11234.05	1	9.327	0	1.123
11239.05	1	9.327	0	1.123
11241.05	1	9.327	0	1.123
11243.05	1	9.328	0	1.122
11245.05	1	9.328	0	1.122
11247.05	4	9.328	1.386	1.122
11250.05	1	9.328	0	1.122
11255.05	1	9.329	0	1.120
11258.05	1	9.329	0	1.120
11260.05	1	9.329	0	1.120
11261.05	1	9.329	0	1.120
11262.05	1	9.329	0	1.120
11263.05	1	9.329	0	1.120
11265.05	4	9.329	1.386	1.120
11266.05	1	9.33	0	1.119
11267.05	1	9.33	0	1.119
11269.05	2	9.33	0.693	1.119
11271.05	1	9.33	0	1.119
11272.05	4	9.33	1.386	1.119
11273.05	1	9.33	0	1.119
11274.05	1	9.33	0	1.119
11275.05	3	9.33	1.099	1.119
11280.05	2	9.331	0.693	1.117
11287.05	1	9.331	0	1.117
11289.05	1	9.332	0	1.115
11293.05	2	9.332	0.693	1.115
11297.05	1	9.332	0	1.115
11298.05	2	9.332	0.693	1.115
11299.05	2	9.332	0.693	1.115
11300.05	3	9.333	1.099	1.114
11301.05	1	9.333	0	1.114
11302.05	1	9.333	0	1.114
11305.05	2	9.333	0.693	1.114
11306.05	1	9.333	0	1.114
11307.05	1	9.333	0	1.114
11309.05	1	9.333	0	1.114
11310.05	2	9.333	0.693	1.114
11316.05	2	9.334	0.693	1.112
11317.05	1	9.334	0	1.112
11321.05	3	9.334	1.099	1.112
11323.05	2	9.335	0.693	1.111
11326.05	1	9.335	0	1.111
11327.05	1	9.335	0	1.111
11329.05	3	9.335	1.099	1.111
11332.05	3	9.335	1.099	1.111
11333.05	3	9.335	1.099	1.111
11334.05	1	9.336	0	1.109
11335.05	2	9.336	0.693	1.109
11340.05	1	9.336	0	1.109
11341.05	1	9.336	0	1.109
11346.05	1	9.337	0	1.108
11348.05	1	9.337	0	1.108
11350.05	4	9.337	1.386	1.108
11351.05	1	9.337	0	1.108
11352.05	1	9.337	0	1.108
11353.05	1	9.337	0	1.108
11362.05	1	9.338	0	1.106
11363.05	3	9.338	1.099	1.106
11365.05	1	9.338	0	1.106
11367.05	5	9.338	1.609	1.106
11371.05	2	9.339	0.693	1.105
11373.05	1	9.339	0	1.105
11374.05	1	9.339	0	1.105
11376.05	1	9.339	0	1.105
11379.05	1	9.34	0	1.103
11382.05	1	9.34	0	1.103
11384.05	3	9.34	1.099	1.103
11387.05	1	9.34	0	1.103
11391.05	2	9.341	0.693	1.101
11392.05	1	9.341	0	1.101
11394.05	1	9.341	0	1.101
11398.05	1	9.341	0	1.101
11401.05	1	9.341	0	1.101
11403.05	1	9.342	0	1.100
11404.05	6	9.342	1.792	1.100
11406.05	1	9.342	0	1.100
11407.05	1	9.342	0	1.100
11409.05	1	9.342	0	1.100
11411.05	1	9.342	0	1.100
11412.05	1	9.342	0	1.100
11413.05	1	9.343	0	1.098
11418.05	1	9.343	0	1.098
11422.05	1	9.343	0	1.098
11428.05	1	9.344	0	1.097
11429.05	2	9.344	0.693	1.097
11431.05	1	9.344	0	1.097
11433.05	1	9.344	0	1.097
11434.05	1	9.344	0	1.097
11436.05	1	9.345	0	1.095
11437.05	1	9.345	0	1.095
11441.05	1	9.345	0	1.095
11446.05	1	9.345	0	1.095
11447.05	1	9.345	0	1.095
11448.05	1	9.346	0	1.094
11452.05	1	9.346	0	1.094
11454.05	1	9.346	0	1.094
11455.05	2	9.346	0.693	1.094
11464.05	1	9.347	0	1.092
11467.05	2	9.347	0.693	1.092
11469.05	1	9.347	0	1.092
11473.05	2	9.348	0.693	1.091
11475.05	1	9.348	0	1.091
11480.05	1	9.348	0	1.091
11484.05	1	9.349	0	1.089
11486.05	1	9.349	0	1.089
11491.05	1	9.349	0	1.089
11492.05	1	9.349	0	1.089
11493.05	1	9.349	0	1.089
11494.05	1	9.35	0	1.088
11501.05	1	9.35	0	1.088
11502.05	1	9.35	0	1.088
11503.05	2	9.35	0.693	1.088
11504.05	1	9.35	0	1.088
11507.05	1	9.351	0	1.086
11508.05	1	9.351	0	1.086
11512.05	1	9.351	0	1.086
11514.05	2	9.351	0.693	1.086
11516.05	1	9.351	0	1.086
11519.05	1	9.352	0	1.084
11520.05	1	9.352	0	1.084
11522.05	2	9.352	0.693	1.084
11526.05	2	9.352	0.693	1.084
11528.05	1	9.353	0	1.083
11530.05	1	9.353	0	1.083
11531.05	1	9.353	0	1.083
11533.05	2	9.353	0.693	1.083
11534.05	3	9.353	1.099	1.083
11536.05	1	9.353	0	1.083
11540.05	1	9.354	0	1.081
11543.05	1	9.354	0	1.081
11546.05	1	9.354	0	1.081
11547.05	2	9.354	0.693	1.081
11548.05	1	9.354	0	1.081
11556.05	1	9.355	0	1.080
11557.05	1	9.355	0	1.080
11560.05	2	9.355	0.693	1.080
11562.05	1	9.355	0	1.080
11565.05	1	9.356	0	1.078
11567.05	1	9.356	0	1.078
11569.05	1	9.356	0	1.078
11570.05	1	9.356	0	1.078
11571.05	4	9.356	1.386	1.078
11573.05	1	9.356	0	1.078
11577.05	1	9.357	0	1.077
11582.05	1	9.357	0	1.077
11588.05	1	9.358	0	1.075
11590.05	1	9.358	0	1.075
11595.05	1	9.358	0	1.075
