uibezierpath	0	22.84	52.64	35.75
uibinder	19.72	37.3	44.74	47.31
uibutton	22.74	53.81	50	54.4
uibuttons	6.57	22.84	52.64	33.09
uicollectionview	23.56	39.11	68.43	52.77
uicollectionviewcell	10.41	29.16	71.06	37.67
uicolor	10.41	34.56	50	35.62
uid	29.31	27.02	52.64	40.42
uidatepicker	13.14	35.73	52.64	43.04
uidocumentinteractioncontroller	0	22.84	34.22	32.91
uielement	0	24.4	57.9	37.47
uigesturerecognizer	6.57	22.84	50	28.33
uiimage	23.56	64.95	55.27	51.94
uiimagepicker	10.41	28.14	60.53	35.62
uiimagepickercontroller	15.26	45.43	52.64	47.66
uiimages	6.57	30.97	44.74	26.28
uiimageview	30.14	52.28	60.53	58.63
uiimageviews	10.41	16.27	52.64	33.76
uikit	10.41	27.02	60.53	35.23
uilabel	30.14	54.17	57.9	59.53
uilabels	6.57	27.02	31.58	29.98
uilocalnotification	6.57	32.54	52.64	38.16
uinavigation	26.29	21.03	50	42.77
uinavigationbar	13.14	46.6	39.48	48.15
uinavigationcontroller	15.26	43.87	52.64	51.3
uint	42.24	33.25	50	49.71
uipagecontrol	6.57	25.79	47.37	34.52
uipageviewcontroller	6.57	32.54	63.16	43.26
uipangesturerecognizer	0	21.03	55.27	33.09
uipickerview	15.26	38.68	42.11	45.34
uipopovercontroller	0	32.54	44.74	38.35
uiprogressview	6.57	27.02	57.9	32.36
uiscrollview	24.32	53.07	50	53.82
uisearchbar	10.41	41.04	39.48	46.53
uisearchcontroller	6.57	0	89.48	33.59
uisearchdisplaycontroller	0	35.16	31.58	34.81
uisegmentedcontrol	6.57	30.97	63.16	37.67
uislider	15.26	30.97	52.64	41.95
uisplitviewcontroller	6.57	37.3	47.37	44.06
uiswitch	10.41	24.4	47.37	34.52
uitabbar	15.26	38.68	55.27	43.1
uitabbarcontroller	13.14	38.68	52.64	47.15
uitabbaritem	10.41	22.84	34.22	35.49
uitable	31.6	27.02	50	41.71
uitableview	44.83	59.34	63.16	65.31
uitableviewcell	37.1	57.92	52.64	61.37
uitableviewcells	16.99	30.1	55.27	37.87
uitableviewcontroller	6.57	39.52	47.37	41.45
uitapgesturerecognizer	0	29.16	52.64	30.7
uitextfield	24.32	51.72	57.9	54.82
uitextfields	13.14	16.27	36.85	32.91
uitextview	23.56	54.4	55.27	57.16
uitoolbar	10.41	36.28	52.64	39.07
uiview	30.14	58.49	63.16	58.49
uiviewcontroller	19.72	50.52	52.64	52.28
uiviewcontrollers	6.57	28.14	50	33.76
uiviews	6.57	33.25	60.53	37.15
uiwebview	27.41	60.95	44.74	60.25
uiwindow	6.57	24.4	50	34.95
uk	43.48	29.16	73.69	41.19
ul	66.07	48.25	57.9	67.36
ultimate	37.1	30.97	50	50.21
umbraco	27.41	27.02	36.85	43.46
uml	29.31	48.63	65.79	56.54
umlauts	35.89	24.4	65.79	38.63
un	36.91	27.02	63.16	39.32
unable	60.92	67.7	78.95	75.07
unary	45.4	27.02	65.79	45.38
unassigned	47.39	18.89	26.32	46.24
unauthorized	41.79	38.24	50	54.93
unauthorizedaccessexception	15.26	25.79	71.06	44.2
unavailable	48.48	33.92	63.16	51.96
unbalanced	30.14	22.84	57.9	37.97
unbind	41.91	35.16	47.37	48.91
unbound	42.57	31.78	47.37	45.62
unc	32.57	33.92	73.69	50.55
uncaught	62.92	48.05	68.43	68.78
unchanged	38.17	36.8	63.16	37.97
uncheck	53.87	40.3	50	53.79
unchecked	54.74	42.69	52.64	54.61
unclear	25.68	8.13	39.48	30.47
unclickable	30.9	18.89	36.85	34.07
unclosed	36.71	16.27	50	34.95
uncommitted	45.79	32.54	71.06	42.37
undeclared	59.26	27.02	55.27	55.79
undefined	81.12	65.04	71.06	76.89
underline	43.38	39.52	73.69	50.12
underlying	50.8	30.1	68.43	48.41
underneath	36.31	18.89	60.53	37.87
underscore	57.35	42.38	57.9	57.71
underscores	35.45	30.97	68.43	38.54
understand	65.86	39.11	60.53	61.6
understanding	63.47	48.81	73.69	59.36
undesired	27.92	21.03	31.58	29.73
undirected	53.13	37.3	63.16	51.62
undo	50.44	47.66	81.58	51.54
undocumented	19.72	27.02	65.79	31.57
unequal	41.32	12.89	50	38.35
unescape	27.41	36.8	68.43	36
uneven	26.87	8.13	36.85	28.63
unexpected	71.67	49.17	76.32	74.24
unexpectedly	55.05	37.3	52.64	52.53
unexplained	26.87	12.89	50	36.82
unfortunately	42.78	42.69	65.79	57.41
unhandled	63.3	47.86	68.43	64.47
unhide	46.73	21.03	52.64	46.53
unicode	64.02	62.87	78.95	64.4
unicodedecodeerror	0	39.52	52.64	43.81
unicodeencodeerror	0	32.54	31.58	41.71
unicorn	37.83	37.3	57.9	47.69
unidirectional	36.1	22.84	57.9	36.71
unified	34.24	21.03	60.53	39.57
uniform	41.67	32.54	50	44.61
uninitialized	68.09	43.58	50	62.46
uninstall	41.91	44.41	78.95	48.06
uninstalled	39.59	30.1	50	39.73
uninstalling	32.57	33.25	52.64	37.77
union	48.42	44.68	65.79	58.47
unions	27.41	33.92	47.37	31.57
uniq	34.74	16.27	65.79	35.49
unique	68.7	57.04	76.32	67.74
uniqueidentifier	35.45	33.92	55.27	39.49
uniquely	49.96	27.02	52.64	48.86
uniqueness	43.95	35.73	63.16	46.09
unit	81.27	71.14	89.48	77.7
units	37.1	39.11	68.43	40.84
unittest	44.75	44.68	73.69	52.39
unity	42.99	41.39	63.16	57.94
universal	58.71	43	55.27	63.23
unix	58.67	55.69	68.43	64.75
unknown	57.98	53.45	81.58	69.63
unknownhostexception	10.41	29.16	55.27	44.43
unkown	25.03	12.89	52.64	36
unless	40.69	39.92	65.79	46.2
unlimited	28.87	25.79	68.43	31.15
unlink	35.67	21.03	36.85	43.46
unload	42.99	35.16	71.06	44.1
unloading	34.5	29.16	65.79	36.71
unlock	47.64	39.92	55.27	48.55
unmanaged	54.28	42.69	73.69	53.46
unmarshal	29.73	35.73	55.27	42.83
unmarshalling	33.16	43.29	50	49.76
unmatched	32.87	8.13	57.9	30.7
unnamed	33.98	33.92	65.79	33.43
unnecessary	43.86	27.02	71.06	43.81
uno	36.31	12.89	44.74	47.5
unobtrusive	50.89	53.93	28.95	53.51
unordered	65.71	42.06	57.9	62.33
unpack	49.91	28.14	47.37	47.79
unpacking	30.52	32.54	76.32	39.65
unpredictable	33.16	8.13	39.48	32.73
unqualified	50.1	12.89	31.58	45.46
unreachable	43.86	28.14	44.74	47.79
unread	41.56	29.16	52.64	41.45
unreadable	45.32	16.27	42.11	43.57
unrecognized	68.44	41.04	44.74	63.29
unregister	33.16	24.4	52.64	35.36
unrelated	40.69	29.16	57.9	39.57
unreliable	26.29	12.89	73.69	26.66
unresolved	64.45	50.52	65.79	61.25
unresponsive	31.25	24.4	42.11	38.26
unsafe	42.67	35.16	65.79	43.1
unsatisfiedlinkerror	20.83	39.52	47.37	55.33
unsaved	43.09	21.03	55.27	41.51
unselect	40.56	24.4	52.64	42.37
unselected	35.67	22.84	44.74	36.59
unserialize	35.67	33.25	73.69	42.08
unset	40.42	42.38	55.27	49.18
unsigned	65.16	45.68	65.79	61.3
unsorted	45.71	35.73	60.53	44.43
unspecified	39.29	28.14	71.06	48.35
unstable	21.83	18.89	34.22	29.2
unsubscribe	29.73	28.14	57.9	34.81
unsuccessful	29.31	18.89	44.74	33.59
unsupported	55.28	41.04	65.79	57.93
unsupportedoperationexception	0	25.79	34.22	43.96
unsure	18.45	8.13	47.37	33.26
unterminated	46.16	29.16	60.53	47.34
untill	33.16	8.13	44.74	32.36
untracked	47.64	42.06	42.11	46.46
untrusted	33.16	34.56	57.9	36.93
unused	48.42	39.92	81.58	47.66
unusual	33.44	18.89	39.48	39.57
unwanted	52.21	30.97	50	51.32
unwind	44.49	30.97	60.53	47.63
unwrap	28.41	8.13	55.27	35.49
unwrapping	56.56	8.13	86.85	51.67
unzip	47.89	47.86	50	54.07
unzipping	34.24	33.92	68.43	43.77
upcoming	32.25	16.27	65.79	34.22
updatable	27.92	12.89	57.9	30.93
update	71.27	72.14	84.22	77.87
updated	59.03	49.17	73.69	58.63
updatepanel	41.07	44.41	73.69	53.91
updater	25.03	18.89	65.79	33.26
updates	52.29	50.98	76.32	52.81
updating	59.18	65.88	81.58	66.36
updation	23.56	12.89	60.53	29.98
upgrade	49.56	45.91	76.32	56.6
upgraded	30.14	32.54	47.37	37.04
upgrading	49.2	39.52	68.43	53.59
upload	83.11	82.23	84.22	84.34
uploaded	71.11	60.69	68.43	69.6
uploader	53.77	40.68	50	54.95
uploadify	35.45	39.11	44.74	42.83
uploading	67.18	64.9	71.06	71.08
uploads	59.53	47.24	78.95	58.39
upnp	15.26	16.27	44.74	31.36
upper	55.82	38.24	73.69	56.93
uppercase	50.76	39.11	47.37	53.24
ups	48.01	12.89	73.69	45.05
upsert	30.52	42.38	55.27	42.08
upside	28.87	21.03	36.85	33.43
upstart	30.52	21.03	50	38.44
upstream	34.5	51.28	55.27	46.74
upto	35.22	16.27	39.48	35.23
upwards	23.56	16.27	60.53	28.33
urban	36.71	25.79	81.58	48.38
uri	58.49	56.86	65.79	58.59
uris	15.26	22.84	55.27	34.81
url	70.26	75.52	78.95	78.61
urlconnection	10.41	54.84	50	41.45
urlencode	27.92	33.25	68.43	34.52
urlencoded	51.41	28.14	36.85	47.5
urllib	52.59	61.14	60.53	59.03
urlopen	51.02	39.11	50	48.58
urls	54.28	65.4	81.58	60.02
usability	21.83	16.27	92.11	24.09
usable	31.6	32.54	71.06	35.36
usage	73.6	65.53	81.58	69.24
usages	21.83	12.89	63.16	27.37
usb	48.01	54.28	73.69	62.36
useful	38.17	43.58	86.85	38.16
useless	26.87	18.89	63.16	29.47
user	84.91	78.24	68.43	79.51
useragent	20.83	27.02	57.9	41.83
usercontrol	39.59	54.73	76.32	58.89
usercontrols	22.74	28.14	81.58	41.05
userdata	27.41	24.4	76.32	34.52
userform	26.87	35.73	68.43	50.46
userid	35.22	35.73	63.16	44.01
username	74.95	55.69	78.95	69.42
usernames	37.29	21.03	57.9	37.04
userprofile	16.99	30.97	44.74	40.56
users	65.54	64.08	76.32	65.79
userscript	26.29	35.16	55.27	35.75
using	93.61	94.44	92.11	92.13
usr	63.12	39.52	55.27	59.47
usual	26.87	12.89	55.27	30.23
usually	22.74	24.4	52.64	26.66
utc	35.89	54.28	63.16	61.92
utf	52.09	65.18	76.32	65.51
util	76.8	60.28	63.16	71.63
utilities	26.87	16.27	86.85	31.15
utility	46.31	36.8	71.06	47.18
utilization	36.71	31.78	78.95	48.09
utilize	25.03	16.27	65.79	30.47
utilizing	20.83	16.27	63.16	28.63
utils	38.67	18.89	55.27	43.51
uuid	28.41	44.14	50	43.41
uwp	15.26	0	97.37	45.05
uwsgi	42.67	28.14	68.43	49.95
ux	27.41	8.13	50	41.32
va	47.71	30.97	55.27	44.48
vaadin	31.6	28.14	57.9	43.96
vagrant	45.71	30.1	84.22	51.11
val	41.56	42.06	50	55.26
vala	13.14	8.13	42.11	29.98
valgrind	33.72	43.87	39.48	47.63
valid	55.17	57.22	84.22	64.06
validate	62.33	69.31	78.95	69.54
validated	35.67	31.78	55.27	41.77
validates	43.95	29.16	50	46.27
validating	47.07	50.83	71.06	55.54
validation	76.75	72.41	78.95	76.59
validations	41.67	38.68	44.74	50.79
validator	56.89	52.81	55.27	57.92
validators	35.67	33.92	86.85	43.36
validity	42.13	33.25	68.43	45.34
value	85.32	80.5	97.37	84.41
valued	52.95	36.28	42.11	54.16
valueerror	6.57	36.8	73.69	50.92
valueof	6.57	27.02	65.79	40.84
values	80.88	76.09	86.85	82.46
vanilla	36.91	22.84	47.37	43.36
var	56.48	56.67	68.43	59.44
varargs	34.5	35.73	68.43	39.73
varbinary	45.08	36.8	73.69	47.72
varchar	54.59	55.89	78.95	60.08
variable	77.61	79.32	97.37	81.09
variables	71.98	76.89	84.22	73.28
variadic	57.68	46.6	44.74	56.81
variance	35.67	30.97	26.32	35.62
variant	49.14	29.16	63.16	47.57
variants	30.52	16.27	50	33.26
variation	31.93	16.27	65.79	38.98
variations	34.24	16.27	68.43	38.07
varies	27.92	8.13	57.9	30.23
various	42.78	31.78	86.85	47.21
varnish	35.89	24.4	55.27	46.05
vars	38.67	33.92	55.27	48.72
vary	24.32	21.03	42.11	33.59
varying	44.32	24.4	68.43	42.37
vb	86.3	75.16	78.95	86.89
vba	64.82	76.06	71.06	80.4
vbo	13.14	29.16	55.27	47.15
vbs	44.32	41.04	42.11	50.35
vbscript	51.82	46.6	86.85	57.55
vbulletin	25.03	8.13	57.9	33.26
vc	36.91	44.41	76.32	50.28
vcard	19.72	27.02	52.64	33.91
vcl	19.72	35.16	39.48	42.71
vcs	16.99	28.14	55.27	37.04
vec	39.59	16.27	65.79	40.49
vector	73.8	64.57	73.69	69.68
vectorization	26.87	22.84	50	36.48
vectorize	35.45	18.89	52.64	40.27
vectorized	28.87	22.84	31.58	33.59
vectors	50.53	49.69	60.53	54.71
vehicle	24.32	21.03	57.9	31.57
velocity	46.01	32.54	60.53	48.47
vendor	39.14	34.56	44.74	41.19
venue	29.73	21.03	71.06	42.94
ver	22.74	12.89	47.37	30.47
verb	34.74	27.02	71.06	35.09
verbose	40.29	30.1	71.06	39.49
verification	51.45	35.16	57.9	50.35
verified	27.92	16.27	55.27	34.67
verify	48.37	43.29	63.16	55.49
verifyerror	18.45	39.11	55.27	46.7
verifying	26.87	30.1	50	40.84
verilog	40.02	18.89	42.11	41.83
versa	70.66	45.91	84.22	63.79
version	67.76	65.31	78.95	67.91
versioned	33.72	22.84	71.06	34.52
versioning	31.6	39.92	84.22	42.02
versions	61.6	55.38	86.85	59.5
versus	40.15	50.03	84.22	50.19
vertex	53.09	40.3	57.9	53.4
vertica	16.99	12.89	63.16	29.98
vertical	63.01	51.72	71.06	63.42
vertically	57.9	53.93	68.43	60.79
vertices	37.47	30.97	50	48.15
vhdl	31.25	29.16	42.11	42.54
vhost	31.6	16.27	47.37	42.31
vi	41.56	42.06	81.58	42.37
via	70.27	72.8	84.22	72.59
viable	41.79	16.27	71.06	38.26
vibrate	25.68	30.1	60.53	38.44
vice	70.66	45.68	84.22	63.79
videojs	22.74	22.84	68.43	30.7
videos	56.82	56.38	60.53	63.25
videoview	32.25	50.03	65.79	54.83
view	84.53	81.72	78.95	82.96
viewable	24.32	30.97	60.53	27.37
viewbag	26.87	41.73	47.37	48.27
viewbox	24.32	25.79	55.27	39.89
viewcontroller	32.25	53.93	57.9	55.35
viewcontrollers	29.31	36.28	31.58	40.63
viewdata	21.83	41.39	78.95	47.11
viewdidappear	13.14	25.79	57.9	38.44
viewdidload	20.83	33.92	57.9	44.1
viewed	39.59	25.79	57.9	43.81
viewer	56.08	51.13	71.06	60.46
viewflipper	19.72	37.3	78.95	44.15
viewgroup	27.92	35.73	42.11	47.18
viewholder	15.26	30.97	68.43	36.59
viewing	41.56	33.92	84.22	46.16
viewmodel	43.86	55.99	47.37	58.53
viewmodels	27.92	41.04	42.11	43.51
viewpager	41.91	58.33	65.79	61.37
viewport	46.93	38.68	55.27	47.38
views	64.28	67.81	84.22	64.35
viewscoped	25.03	38.24	47.37	42.94
viewstate	43.29	47.03	84.22	50.28
viewwillappear	6.57	31.78	50	39.81
vim	48.59	56.09	71.06	60.44
vimeo	36.1	30.97	52.64	48.09
vimrc	40.69	40.68	52.64	43.96
violate	24.32	12.89	76.32	33.76
violates	42.13	25.79	39.48	41.19
violation	63.5	36.8	65.79	66.07
violations	32.25	16.27	65.79	33.59
virtual	66.9	56.29	78.95	65.04
virtualbox	29.31	29.16	47.37	43.72
virtualenv	42.78	51.72	50	55.23
virtualhost	27.92	24.4	44.74	45.94
virtualization	27.41	30.97	73.69	35.09
virtuemart	28.87	8.13	44.74	44.29
virus	35.22	21.03	81.58	36
visibility	47.64	40.3	63.16	50.96
visible	56.03	53.45	68.43	57.79
visio	21.83	22.84	71.06	39.65
vision	42.02	27.02	71.06	44.48
visit	42.13	25.79	57.9	47.57
visited	39.44	27.02	52.64	44.29
visiting	35.67	16.27	63.16	39.07
visitor	42.46	32.54	78.95	47.63
visitors	38.34	30.1	57.9	41.05
visits	38.34	16.27	52.64	36.93
vista	40.69	52	86.85	56.38
visual	85.74	87.67	76.32	92.51
visualforce	40.42	18.89	55.27	44.1
visualisation	30.9	21.03	34.22	37.57
visualization	49.66	43	68.43	56.83
visualize	35.22	27.02	76.32	41.45
visualizer	26.87	22.84	78.95	34.81
visualizing	18.45	21.03	63.16	35.36
visually	24.32	16.27	68.43	28.92
visualstudio	16.99	39.52	73.69	42.99
visualsvn	18.45	27.02	92.11	42.02
visualvm	15.26	27.02	47.37	36.59
vlc	28.41	21.03	47.37	43.26
vlookup	28.87	29.16	65.79	49.76
vm	33.16	48.05	55.27	58.32
vms	15.26	12.89	50	38.44
vmware	28.41	22.84	94.74	41.19
vnc	27.92	8.13	65.79	37.04
vnext	35.67	18.89	84.22	49.76
voice	49.71	52	44.74	55.1
voiceover	10.41	21.03	44.74	34.67
void	59.2	50.98	73.69	59.56
voip	27.41	30.1	47.37	38.81
volatile	41.79	44.14	63.16	44.1
volley	46.31	42.69	86.85	55.79
volume	46.31	48.25	63.16	50.96
volumes	26.29	25.79	65.79	38.35
vote	34.74	21.03	60.53	37.15
votes	30.14	16.27	68.43	34.81
voting	47.33	22.84	52.64	45.9
vowels	42.35	22.84	52.64	42.49
vpc	13.14	16.27	52.64	42.14
vpn	31.25	28.14	52.64	45.05
vps	24.32	12.89	57.9	43.46
vs	70.37	77.46	86.85	71.68
vss	6.57	30.1	86.85	31.57
vsto	20.83	41.39	71.06	51.17
vtable	44.4	35.16	65.79	41.05
vtk	25.68	21.03	47.37	35.87
vuforia	23.56	21.03	71.06	38.54
vulnerability	34.98	22.84	50	36.93
vulnerable	34.74	22.84	63.16	38.26
wait	51.7	51.13	71.06	58.52
waiting	47.58	39.92	60.53	52.24
waits	30.9	18.89	42.11	33.91
wake	41.07	35.73	31.58	44.15
walk	51.06	28.14	55.27	46.67
walking	22.74	16.27	50	33.76
wall	58.49	63.46	57.9	66.18
wallet	36.31	24.4	55.27	48.18
wallpaper	52.48	47.03	55.27	53.65
wamp	56.7	45.91	71.06	59.85
wampserver	18.45	31.78	34.22	38.26
wan	13.14	18.89	50	31.15
war	66.53	48.63	63.16	64.62
warehouse	47.26	12.89	73.69	50.05
warn	34.98	24.4	71.06	39.57
warning	57.64	58.33	73.69	61.1
warnings	48.71	50.03	86.85	52.22
wasn	35.22	12.89	55.27	31.98
watch	51.02	41.39	57.9	57.23
watchdog	29.73	8.13	44.74	36.36
watcher	40.56	21.03	34.22	44.43
watching	27.41	24.4	55.27	36.71
watchkit	28.41	8.13	68.43	48.18
watchos	0	0	86.85	36
water	34.98	18.89	50	34.52
waterline	32.25	12.89	84.22	43.57
watermark	44.05	38.24	55.27	47.82
watin	32.25	30.97	73.69	43.31
watir	54.56	39.52	42.11	54.71
wav	63.35	50.98	71.06	61.53
wave	48.25	30.1	65.79	45.66
waveform	28.87	28.14	57.9	37.77
waypoints	30.9	25.79	44.74	43.31
wc	28.41	12.89	63.16	32.36
wcf	66.16	81.53	52.64	81.53
wchar	36.91	30.1	55.27	44.01
weak	47.58	40.3	73.69	46.31
wear	48.13	38.24	86.85	59.2
weather	39.87	37.78	42.11	48.35
web	90.08	83.49	78.95	85.21
webapi	42.57	57.31	71.06	58.84
webapp	42.02	43	76.32	53.12
webapplication	29.31	27.02	39.48	38.35
webapps	33.72	32.54	86.85	44.34
webbrowser	57.66	65.4	78.95	65.02
webcam	45.32	41.73	71.06	50.51
webclient	39.87	44.41	52.64	50.14
webcontrol	20.83	21.03	81.58	35.49
webdav	25.68	25.79	73.69	41.58
webdriver	69.78	65.67	68.43	73.16
webelement	23.56	31.78	71.06	42.77
webexception	10.41	21.03	50	43.04
webflow	42.02	29.16	65.79	53.09
webform	48.98	37.78	71.06	53.09
webforms	51.94	51.43	81.58	60.82
webgl	26.87	37.3	55.27	45.62
webgrid	33.16	42.38	52.64	52.72
webhook	20.83	12.89	78.95	32.55
webjob	30.52	18.89	86.85	46.31
webkit	55.9	55.89	52.64	55.29
weblogic	49.91	35.73	68.43	56.15
webmatrix	23.56	27.02	50	40.04
webmethod	33.72	39.52	78.95	47.85
webpack	38.83	0	94.74	42.49
webpage	63.17	56.48	71.06	62.53
webpages	37.1	34.56	71.06	43.77
webpart	35.67	33.25	73.69	54.52
webrequest	26.87	36.8	84.22	41.64
webrick	29.73	36.28	34.22	42.71
webroot	36.1	12.89	44.74	38.54
webrtc	27.41	30.1	76.32	42.66
webserver	42.99	38.68	73.69	47.21
webservice	57.17	61.83	73.69	61.73
webservices	41.07	41.73	68.43	49.43
website	70.62	65.62	76.32	70.17
websites	51.86	39.52	78.95	53.02
websocket	50.48	47.66	68.43	57.2
websockets	38.83	47.66	55.27	46.42
websphere	38.67	38.68	65.79	56.17
websql	26.29	30.1	50	38.16
webstart	34.98	35.73	63.16	46.27
webstorm	16.99	24.4	76.32	40.19
webview	62.34	78.21	57.9	74.86
webworks	36.1	18.89	52.64	47.21
week	54.16	56.95	60.53	61.99
weekday	33.16	29.16	60.53	41.45
weekdays	27.92	27.02	47.37	30.47
weekend	35.22	28.14	52.64	37.57
weekends	39.87	33.92	52.64	38.89
weekly	39.73	22.84	44.74	41.58
weeks	37.47	35.16	52.64	45.66
weight	53.37	45.19	60.53	51.77
weighted	44.32	36.8	47.37	46.7
weights	37.47	22.84	42.11	37.77
weird	61.18	43.58	63.16	63.13
weirdly	39.59	8.13	42.11	36
weirdness	19.72	16.27	65.79	28.33
weka	33.98	30.97	60.53	44.83
welcome	47.71	29.16	42.11	48.47
weld	27.41	32.54	52.64	41.89
wf	13.14	34.56	76.32	43.2
wget	48.13	33.25	60.53	48.8
whatever	23.56	21.03	76.32	32.55
whats	57.66	36.28	71.06	59.52
whatsapp	29.31	32.54	86.85	44.43
wheel	57.66	37.3	68.43	54.7
whenever	42.24	33.25	39.48	42.77
whereas	22.74	8.13	36.85	28.92
whilst	45.32	33.92	63.16	44.34
white	73.41	48.25	73.69	67.51
whitelist	23.56	33.25	73.69	32.73
whitespace	48.54	47.03	84.22	54.74
whitespaces	37.83	33.92	57.9	43.15
wi	47.46	42.38	55.27	55.53
wich	22.74	16.27	44.74	26.28
wicked	47.64	24.4	50	48.03
wicket	36.71	30.1	50	45.9
wide	52.95	33.25	73.69	50.19
wider	35.67	21.03	50	34.07
widget	61.99	63.52	57.9	68.82
widgets	42.99	48.25	52.64	50.19
widths	50.25	30.97	68.43	47.88
wierd	28.41	12.89	50	32.17
wif	0	24.4	57.9	34.37
wifi	50.2	62.87	52.64	63.67
wiki	44.14	30.1	86.85	45.97
wikipedia	33.16	39.11	57.9	46.88
wild	51.94	21.03	78.95	49.1
wildcard	52.4	44.41	73.69	54.01
wildcards	49.46	35.16	68.43	50
wildfly	29.73	22.84	89.48	46.63
win	51.82	61.14	76.32	60.06
winapi	35.67	36.28	57.9	44.75
wince	16.99	25.79	86.85	34.95
windbg	33.16	33.25	81.58	39.32
window	72.58	72.27	76.32	71.26
windowmanager	13.14	30.97	71.06	41.32
windows	82.67	79.63	86.85	84.74
windowsphone	13.14	21.03	52.64	31.78
windsor	43.19	51.13	86.85	60.49
winform	51.74	44.94	84.22	54.94
winforms	50.01	55.99	81.58	57.38
winjs	21.83	24.4	60.53	41.32
winrt	27.41	50.67	55.27	49.36
winscp	10.41	21.03	44.74	36.24
winsock	33.98	29.16	71.06	40.27
winxp	6.57	27.02	81.58	36
wire	27.41	18.89	68.43	34.37
wired	24.32	16.27	39.48	28.63
wireless	46.31	30.97	68.43	45.9
wireshark	32.87	12.89	44.74	39.24
wiring	30.9	28.14	55.27	37.15
wise	52.02	27.02	65.79	50.16
wish	23.56	8.13	60.53	29.2
withing	20.83	12.89	39.48	28.33
wix	40.15	49.69	65.79	55.62
wizard	46.01	36.28	78.95	49.95
wkhtmltopdf	41.67	41.73	50	45.86
wkwebview	0	0	84.22	33.43
wl	15.26	36.28	63.16	37.97
wm	30.52	29.16	73.69	44.43
wmi	28.87	40.68	86.85	50.35
woes	15.26	18.89	71.06	28.33
won	65.56	54.84	81.58	61.15
wondering	16.99	12.89	47.37	28.33
wont	52.02	37.78	55.27	50.48
woocommerce	44.49	31.78	84.22	60.21
word	67.05	64.18	81.58	69.78
wordcount	30.52	24.4	52.64	41.45
wordnet	25.68	21.03	36.85	38.16
wordpress	61.7	61.4	57.9	73.36
words	65.05	59.57	68.43	66.32
workaround	35.22	39.92	76.32	45.01
workbench	50.84	42.06	57.9	61.45
workbook	53.13	51.86	71.06	63.06
workbooks	44.58	33.92	42.11	48.5
worker	59.26	45.43	57.9	57.82
workers	42.67	30.97	42.11	46.27
workflow	44.23	53.93	78.95	56.2
workflows	24.32	21.03	60.53	37.36
worklight	36.71	58.49	60.53	60.08
worksheet	50.71	52.94	52.64	62.11
worksheets	49.61	38.68	42.11	51.66
workspace	46.86	50.98	76.32	56.9
workspaces	26.29	33.92	57.9	34.22
workstation	26.87	27.02	94.74	39.07
world	63.96	41.39	84.22	65.51
worry	19.72	8.13	73.69	25.47
worst	33.72	18.89	92.11	40.84
worth	41.67	27.02	89.48	41.38
wouldn	20.83	12.89	60.53	24.57
wowza	26.87	12.89	47.37	39.24
wp	52.63	61.65	55.27	62.44
wpdb	34.98	30.97	55.27	43.31
wpf	55.42	69.96	71.06	70.82
wrap	58.98	55.79	76.32	62.15
wrappanel	6.57	30.1	73.69	36.59
wrapped	41.79	30.1	63.16	45.9
wrapper	55.45	41.73	68.43	55.55
wrappers	21.83	24.4	68.43	31.98
wrapping	52.7	44.94	84.22	57.77
wraps	36.51	21.03	76.32	40.27
writable	37.1	25.79	65.79	40.56
write	76.4	74.86	73.69	80.66
writeablebitmap	10.41	22.84	47.37	33.43
writefile	10.41	16.27	76.32	33.59
writeline	33.16	36.28	52.64	48.27
writer	43.29	29.16	65.79	47.85
writes	46.8	29.16	65.79	51.11
writing	69.5	64.71	73.69	75.88
written	54.4	43.58	84.22	59.34
writting	27.92	12.89	28.95	37.97
wrong	74.46	57.13	84.22	69.16
wrongly	25.68	12.89	55.27	26.66
wrote	32.57	12.89	50	37.87
ws	53.37	49.52	78.95	63.83
wsdl	50.8	52.94	60.53	58.51
wsgi	65.98	48.25	63.16	60.26
wshttpbinding	10.41	36.28	60.53	42.71
wsimport	32.25	24.4	34.22	35.36
wso	53.47	44.14	71.06	62.33
wss	20.83	30.1	84.22	37.87
wstring	47.46	38.68	57.9	45.34
wtforms	26.29	12.89	52.64	41.25
www	59.84	51.13	71.06	62.28
wx	37.1	39.52	60.53	44.88
wxpython	34.5	44.14	71.06	44.48
wxwidgets	15.26	16.27	78.95	37.15
wysiwyg	47.07	40.3	76.32	55.48
xa	22.74	18.89	68.43	38.26
xamarin	46.45	46.15	78.95	63
xaml	48.98	66.26	65.79	62.23
xampp	53.87	44.94	65.79	59.44
xap	42.57	33.92	50	45.01
xargs	31.93	18.89	57.9	36.59
xaxis	24.32	25.79	60.53	44.34
xbee	15.26	8.13	65.79	36.12
xbox	21.83	21.03	71.06	35.49
xc	35.45	25.79	39.48	45.05
xcode	56.7	73.84	34.22	72.21
xcodebuild	34.5	33.92	44.74	37.04
xcopy	30.14	22.84	63.16	37.36
xctest	13.14	21.03	78.95	36.71
xd	38.83	21.03	63.16	48.69
xdebug	28.87	41.39	50	49.15
xdk	45.24	8.13	78.95	52.49
xdocument	19.72	47.66	65.79	48.44
xe	44.05	54.62	47.37	65.6
xelement	10.41	37.3	55.27	46.63
xerces	42.02	29.16	60.53	40.19
xhr	36.31	35.16	44.74	47.28
xhtml	44.49	73.38	76.32	49.61
xib	57.33	44.14	44.74	55.54
